cost,component,location,carrier,0
capital,Link,AL0 0,urban central gas boiler,939872.81959
capital,Link,AL0 0,urban central resistive heater,1223.70658
capital,Link,AL0 0,urban central solid biomass CHP,6442.87139
capital,Link,AL0 0,urban central solid biomass CHP CC,4425362.1201
capital,Link,AL0 0,urban decentral air heat pump,3255.70066
capital,Link,AL0 0,urban decentral biomass boiler,6236.19544
capital,Link,AL0 0,urban decentral gas boiler,38148932.27354
capital,Link,AL0 0,urban decentral resistive heater,4336754.6493
capital,Link,AL0 0,waste CHP,1806.02749
capital,Link,AT0 0,CO2 pipeline,16992.87485
capital,Link,AT0 0,Combined-Cycle Gas,352632667.44951
capital,Link,AT0 0,EAF,3797.70679
capital,Link,AT0 0,H2 DRI,1693.08945
capital,Link,AT0 0,H2 Electrolysis,1595.4566
capital,Link,AT0 0,Haber-Bosch,6544.2256
capital,Link,AT0 0,Open-Cycle Gas,1471.68741
capital,Link,AT0 0,SMR,47699765.25087
capital,Link,AT0 0,Sabatier,764.30185
capital,Link,AT0 0,battery charger,3120.19445
capital,Link,AT0 0,biogas to gas,39394135.32474
capital,Link,AT0 0,biomass to liquid,299625718.90357
capital,Link,AT0 0,biomass-to-methanol,2364.1295
capital,Link,AT0 0,electricity distribution grid,439534442.5761
capital,Link,AT0 0,gas DRI,3597.74513
capital,Link,AT0 0,gas pipeline,11817541.81551
capital,Link,AT0 0,gas pipeline new,75513448.74855
capital,Link,AT0 0,heat100-200 industry electric boiler steam,351.14018
capital,Link,AT0 0,heat100-200 industry gas,9294164.71838
capital,Link,AT0 0,heat100-200 industry industrial heat pump high temperature,30263.0668
capital,Link,AT0 0,heat100-200 industry solid biomass,3713.73243
capital,Link,AT0 0,heat200-500 industry gas,695011.53995
capital,Link,AT0 0,heat200-500 industry hydrogen,107.16343
capital,Link,AT0 0,heat200-500 industry solid biomass,1401.19761
capital,Link,AT0 0,heat<100 industry electric boiler steam,318.08238
capital,Link,AT0 0,heat<100 industry gas,3467666.42036
capital,Link,AT0 0,heat<100 industry industrial heat pump medium temperature,6488.52926
capital,Link,AT0 0,heat<100 industry solid biomass,3807.04103
capital,Link,AT0 0,heat>500 industry gas,1692597.62268
capital,Link,AT0 0,heat>500 industry hydrogen,118.33479
capital,Link,AT0 0,home battery charger,3259.54035
capital,Link,AT0 0,methanolisation,40887603.48449
capital,Link,AT0 0,rural air heat pump,5374.54543
capital,Link,AT0 0,rural biomass boiler,303486292.12624
capital,Link,AT0 0,rural gas boiler,206924205.43043
capital,Link,AT0 0,rural ground heat pump,343359485.06455
capital,Link,AT0 0,rural resistive heater,1752318.34701
capital,Link,AT0 0,urban central air heat pump,3468.84614
capital,Link,AT0 0,urban central gas CHP,2997.94341
capital,Link,AT0 0,urban central gas boiler,29741590.88327
capital,Link,AT0 0,urban central resistive heater,388842.82359
capital,Link,AT0 0,urban central solid biomass CHP,1970010.74948
capital,Link,AT0 0,urban central solid biomass CHP CC,96732624.19211
capital,Link,AT0 0,urban decentral air heat pump,113343456.72297
capital,Link,AT0 0,urban decentral biomass boiler,312570280.54169
capital,Link,AT0 0,urban decentral gas boiler,213117885.78363
capital,Link,AT0 0,urban decentral resistive heater,3179784.71584
capital,Link,AT0 0,waste CHP,2027.39448
capital,Link,BA0 0,CO2 pipeline,299935.52275
capital,Link,BA0 0,Combined-Cycle Gas,2005.77157
capital,Link,BA0 0,EAF,3005.71391
capital,Link,BA0 0,H2 DRI,1481.7109
capital,Link,BA0 0,H2 Electrolysis,1620.9386
capital,Link,BA0 0,Haber-Bosch,6424.87377
capital,Link,BA0 0,Open-Cycle Gas,1384.13791
capital,Link,BA0 0,SMR,442518.6879
capital,Link,BA0 0,Sabatier,759.59173
capital,Link,BA0 0,battery charger,3107.89447
capital,Link,BA0 0,biogas to gas,296433.62377
capital,Link,BA0 0,biomass to liquid,189684855.66068
capital,Link,BA0 0,biomass-to-methanol,2361.26569
capital,Link,BA0 0,electricity distribution grid,159614307.35171
capital,Link,BA0 0,gas DRI,2884.36431
capital,Link,BA0 0,gas pipeline,3487367.17429
capital,Link,BA0 0,gas pipeline new,8805713.58297
capital,Link,BA0 0,heat100-200 industry electric boiler steam,289.85426
capital,Link,BA0 0,heat100-200 industry gas,285255.56886
capital,Link,BA0 0,heat100-200 industry industrial heat pump high temperature,1080895.94399
capital,Link,BA0 0,heat100-200 industry solid biomass,3737.91757
capital,Link,BA0 0,heat200-500 industry gas,42841.70509
capital,Link,BA0 0,heat200-500 industry hydrogen,135.64527
capital,Link,BA0 0,heat200-500 industry solid biomass,1490.26866
capital,Link,BA0 0,heat<100 industry electric boiler steam,295.86538
capital,Link,BA0 0,heat<100 industry gas,309894.84078
capital,Link,BA0 0,heat<100 industry industrial heat pump medium temperature,68572.28972
capital,Link,BA0 0,heat<100 industry solid biomass,4790.45825
capital,Link,BA0 0,heat>500 industry gas,155491.24918
capital,Link,BA0 0,heat>500 industry hydrogen,116.26731
capital,Link,BA0 0,home battery charger,6354.03211
capital,Link,BA0 0,methanolisation,374028.96012
capital,Link,BA0 0,rural air heat pump,2575.08935
capital,Link,BA0 0,rural biomass boiler,7198.57634
capital,Link,BA0 0,rural gas boiler,165620635.00429
capital,Link,BA0 0,rural ground heat pump,4776.62354
capital,Link,BA0 0,rural resistive heater,11973833.64735
capital,Link,BA0 0,urban central air heat pump,8429.95408
capital,Link,BA0 0,urban central gas CHP,2511.04574
capital,Link,BA0 0,urban central gas boiler,5285488.45922
capital,Link,BA0 0,urban central resistive heater,73711.36449
capital,Link,BA0 0,urban central solid biomass CHP,37457.52436
capital,Link,BA0 0,urban central solid biomass CHP CC,10528059.26826
capital,Link,BA0 0,urban decentral air heat pump,2585.21504
capital,Link,BA0 0,urban decentral biomass boiler,7243.52136
capital,Link,BA0 0,urban decentral gas boiler,119446326.26609
capital,Link,BA0 0,urban decentral resistive heater,8661547.18664
capital,Link,BA0 0,waste CHP,1818.27306
capital,Link,BE0 0,CO2 pipeline,166403.44333
capital,Link,BE0 0,Combined-Cycle Gas,532145056.86453
capital,Link,BE0 0,DC,23219324.12346
capital,Link,BE0 0,EAF,3965.27839
capital,Link,BE0 0,H2 DRI,1660.4682
capital,Link,BE0 0,H2 Electrolysis,1549.85906
capital,Link,BE0 0,Haber-Bosch,12937.08091
capital,Link,BE0 0,Open-Cycle Gas,1840.83326
capital,Link,BE0 0,SMR,2409507.66784
capital,Link,BE0 0,Sabatier,747.32846
capital,Link,BE0 0,battery charger,3059.04767
capital,Link,BE0 0,biogas to gas,42527767.84636
capital,Link,BE0 0,biomass to liquid,1651.00101
capital,Link,BE0 0,biomass-to-methanol,1907.21569
capital,Link,BE0 0,electricity distribution grid,602323671.63224
capital,Link,BE0 0,gas DRI,3826.22896
capital,Link,BE0 0,gas pipeline,18821571.77033
capital,Link,BE0 0,gas pipeline new,4772286.87268
capital,Link,BE0 0,heat100-200 industry electric boiler steam,352.28863
capital,Link,BE0 0,heat100-200 industry gas,10209091.55107
capital,Link,BE0 0,heat100-200 industry industrial heat pump high temperature,7925.86312
capital,Link,BE0 0,heat100-200 industry solid biomass,390.7237
capital,Link,BE0 0,heat200-500 industry gas,950916.84796
capital,Link,BE0 0,heat200-500 industry hydrogen,108.90588
capital,Link,BE0 0,heat200-500 industry solid biomass,183.91964
capital,Link,BE0 0,heat<100 industry electric boiler steam,339.85106
capital,Link,BE0 0,heat<100 industry gas,8035502.373
capital,Link,BE0 0,heat<100 industry industrial heat pump medium temperature,4640.75507
capital,Link,BE0 0,heat<100 industry solid biomass,374.79901
capital,Link,BE0 0,heat>500 industry gas,3135358.49329
capital,Link,BE0 0,heat>500 industry hydrogen,129.73704
capital,Link,BE0 0,home battery charger,3237.52632
capital,Link,BE0 0,methanolisation,2057946.00361
capital,Link,BE0 0,rural air heat pump,6177.71694
capital,Link,BE0 0,rural biomass boiler,20149409.10996
capital,Link,BE0 0,rural gas boiler,118215354.23709
capital,Link,BE0 0,rural ground heat pump,54742903.43156
capital,Link,BE0 0,rural resistive heater,1378543.38565
capital,Link,BE0 0,urban central air heat pump,8354.58946
capital,Link,BE0 0,urban central gas CHP,3594.18932
capital,Link,BE0 0,urban central gas boiler,41734918.76849
capital,Link,BE0 0,urban central resistive heater,6360.62369
capital,Link,BE0 0,urban central solid biomass CHP,1600.47197
capital,Link,BE0 0,urban central solid biomass CHP CC,2245.23395
capital,Link,BE0 0,urban decentral air heat pump,41147873.0209
capital,Link,BE0 0,urban decentral biomass boiler,266481315.13342
capital,Link,BE0 0,urban decentral gas boiler,1563429621.88831
capital,Link,BE0 0,urban decentral resistive heater,18312641.25588
capital,Link,BE0 0,waste CHP,2110.42173
capital,Link,BG0 0,CO2 pipeline,12319.41188
capital,Link,BG0 0,Combined-Cycle Gas,9745326.65176
capital,Link,BG0 0,H2 Electrolysis,1652.34182
capital,Link,BG0 0,Haber-Bosch,13465.10078
capital,Link,BG0 0,Open-Cycle Gas,1365.18055
capital,Link,BG0 0,SMR,20742668.85648
capital,Link,BG0 0,Sabatier,765.92474
capital,Link,BG0 0,battery charger,3194.91373
capital,Link,BG0 0,biogas to gas,9357769.62392
capital,Link,BG0 0,biomass to liquid,148654392.89011
capital,Link,BG0 0,biomass-to-methanol,2362.45358
capital,Link,BG0 0,electricity distribution grid,341381450.91162
capital,Link,BG0 0,gas pipeline,4651416.62342
capital,Link,BG0 0,gas pipeline new,26971662.26337
capital,Link,BG0 0,heat100-200 industry electric boiler steam,323.19817
capital,Link,BG0 0,heat100-200 industry gas,1939907.71163
capital,Link,BG0 0,heat100-200 industry industrial heat pump high temperature,23222.92794
capital,Link,BG0 0,heat100-200 industry solid biomass,2930.77315
capital,Link,BG0 0,heat200-500 industry gas,229499.65013
capital,Link,BG0 0,heat200-500 industry hydrogen,117.35972
capital,Link,BG0 0,heat200-500 industry solid biomass,1078.86992
capital,Link,BG0 0,heat<100 industry electric boiler steam,309.95538
capital,Link,BG0 0,heat<100 industry gas,1373973.16094
capital,Link,BG0 0,heat<100 industry industrial heat pump medium temperature,6948.11588
capital,Link,BG0 0,heat<100 industry solid biomass,2976.67089
capital,Link,BG0 0,heat>500 industry gas,876838.69413
capital,Link,BG0 0,heat>500 industry hydrogen,115.46876
capital,Link,BG0 0,home battery charger,7565.98926
capital,Link,BG0 0,methanolisation,17774432.62141
capital,Link,BG0 0,rural air heat pump,5119.11995
capital,Link,BG0 0,rural biomass boiler,101145902.72138
capital,Link,BG0 0,rural gas boiler,2527510.63897
capital,Link,BG0 0,rural ground heat pump,23267630.45592
capital,Link,BG0 0,rural resistive heater,7363999.9076
capital,Link,BG0 0,urban central air heat pump,3636.11589
capital,Link,BG0 0,urban central gas CHP,2812.23268
capital,Link,BG0 0,urban central gas boiler,11512790.7157
capital,Link,BG0 0,urban central resistive heater,739200.82772
capital,Link,BG0 0,urban central solid biomass CHP,6489.5347
capital,Link,BG0 0,urban central solid biomass CHP CC,42064977.90516
capital,Link,BG0 0,urban decentral air heat pump,171487115.69437
capital,Link,BG0 0,urban decentral biomass boiler,157562315.54839
capital,Link,BG0 0,urban decentral gas boiler,3937286.81176
capital,Link,BG0 0,urban decentral resistive heater,11199589.47762
capital,Link,BG0 0,waste CHP,1895.01297
capital,Link,CH0 0,CO2 pipeline,3120102.7804
capital,Link,CH0 0,Combined-Cycle Gas,5763368.8771
capital,Link,CH0 0,EAF,2883.68139
capital,Link,CH0 0,H2 DRI,1475.7615
capital,Link,CH0 0,H2 Electrolysis,1639.76397
capital,Link,CH0 0,Haber-Bosch,6064.44225
capital,Link,CH0 0,Open-Cycle Gas,1473.80232
capital,Link,CH0 0,SMR,24712.79778
capital,Link,CH0 0,Sabatier,748.51448
capital,Link,CH0 0,battery charger,3120.48739
capital,Link,CH0 0,biogas to gas,4005.20187
capital,Link,CH0 0,biomass to liquid,257586812.16206
capital,Link,CH0 0,biomass-to-methanol,2365.14628
capital,Link,CH0 0,electricity distribution grid,687932831.10576
capital,Link,CH0 0,gas DRI,2749.60365
capital,Link,CH0 0,gas pipeline,6573997.11064
capital,Link,CH0 0,gas pipeline new,52508933.19098
capital,Link,CH0 0,heat100-200 industry electric boiler steam,332.42044
capital,Link,CH0 0,heat100-200 industry gas,2821541.88366
capital,Link,CH0 0,heat100-200 industry industrial heat pump high temperature,55146014.74392
capital,Link,CH0 0,heat100-200 industry solid biomass,3275.17623
capital,Link,CH0 0,heat200-500 industry gas,267205.5928
capital,Link,CH0 0,heat200-500 industry hydrogen,113.13673
capital,Link,CH0 0,heat200-500 industry solid biomass,1735.39531
capital,Link,CH0 0,heat<100 industry electric boiler steam,330.50102
capital,Link,CH0 0,heat<100 industry gas,2064994.02066
capital,Link,CH0 0,heat<100 industry industrial heat pump medium temperature,3106845.94436
capital,Link,CH0 0,heat<100 industry solid biomass,4382.92158
capital,Link,CH0 0,heat>500 industry gas,662934.79309
capital,Link,CH0 0,heat>500 industry hydrogen,114.06762
capital,Link,CH0 0,home battery charger,5854.19287
capital,Link,CH0 0,methanolisation,17429.50383
capital,Link,CH0 0,rural air heat pump,2748.00986
capital,Link,CH0 0,rural biomass boiler,8211.27548
capital,Link,CH0 0,rural gas boiler,7170133.2739
capital,Link,CH0 0,rural ground heat pump,640595198.5237
capital,Link,CH0 0,rural resistive heater,714272.23958
capital,Link,CH0 0,urban central air heat pump,3708.18808
capital,Link,CH0 0,urban central gas CHP,2325.80344
capital,Link,CH0 0,urban central gas boiler,17989638.68566
capital,Link,CH0 0,urban central resistive heater,3467.90744
capital,Link,CH0 0,urban central solid biomass CHP,2665397.97463
capital,Link,CH0 0,urban central solid biomass CHP CC,69667344.2424
capital,Link,CH0 0,urban decentral air heat pump,1936735645.1275
capital,Link,CH0 0,urban decentral biomass boiler,7226.69712
capital,Link,CH0 0,urban decentral gas boiler,270842935.6519
capital,Link,CH0 0,urban decentral resistive heater,13764200.2874
capital,Link,CH0 0,waste CHP,2039.13814
capital,Link,CZ0 0,CO2 pipeline,12532.22392
capital,Link,CZ0 0,Combined-Cycle Gas,165355833.82309
capital,Link,CZ0 0,EAF,3603.07162
capital,Link,CZ0 0,H2 DRI,1601.06852
capital,Link,CZ0 0,H2 Electrolysis,1555.35363
capital,Link,CZ0 0,Haber-Bosch,5889.26363
capital,Link,CZ0 0,Open-Cycle Gas,1722.97606
capital,Link,CZ0 0,SMR,154725.36211
capital,Link,CZ0 0,Sabatier,739.56144
capital,Link,CZ0 0,battery charger,3088.97814
capital,Link,CZ0 0,biogas to gas,106695055.08387
capital,Link,CZ0 0,biomass to liquid,124028169.62125
capital,Link,CZ0 0,biomass-to-methanol,2367.20254
capital,Link,CZ0 0,electricity distribution grid,530089341.52335
capital,Link,CZ0 0,gas DRI,3461.14731
capital,Link,CZ0 0,gas pipeline,15837300.93355
capital,Link,CZ0 0,gas pipeline new,107692935.83237
capital,Link,CZ0 0,heat100-200 industry electric boiler steam,302.57301
capital,Link,CZ0 0,heat100-200 industry gas,6021603.26282
capital,Link,CZ0 0,heat100-200 industry industrial heat pump high temperature,5588.31805
capital,Link,CZ0 0,heat100-200 industry solid biomass,3239.88516
capital,Link,CZ0 0,heat200-500 industry gas,659372.06548
capital,Link,CZ0 0,heat200-500 industry hydrogen,110.10275
capital,Link,CZ0 0,heat200-500 industry solid biomass,1244.94448
capital,Link,CZ0 0,heat<100 industry electric boiler steam,297.24229
capital,Link,CZ0 0,heat<100 industry gas,5361562.9554
capital,Link,CZ0 0,heat<100 industry industrial heat pump medium temperature,3517.72688
capital,Link,CZ0 0,heat<100 industry solid biomass,3310.09938
capital,Link,CZ0 0,heat>500 industry gas,1549995.50992
capital,Link,CZ0 0,heat>500 industry hydrogen,118.27522
capital,Link,CZ0 0,home battery charger,4475.92435
capital,Link,CZ0 0,methanolisation,128923.24698
capital,Link,CZ0 0,rural air heat pump,4219.52729
capital,Link,CZ0 0,rural biomass boiler,335984988.96149
capital,Link,CZ0 0,rural gas boiler,339623930.79443
capital,Link,CZ0 0,rural ground heat pump,240875878.6248
capital,Link,CZ0 0,rural resistive heater,11284055.91959
capital,Link,CZ0 0,urban central air heat pump,2237.66731
capital,Link,CZ0 0,urban central gas CHP,6098.33358
capital,Link,CZ0 0,urban central gas boiler,50914624.52317
capital,Link,CZ0 0,urban central resistive heater,1374.15283
capital,Link,CZ0 0,urban central solid biomass CHP,50256896.95482
capital,Link,CZ0 0,urban central solid biomass CHP CC,399304.23401
capital,Link,CZ0 0,urban decentral air heat pump,153577053.19503
capital,Link,CZ0 0,urban decentral biomass boiler,647169340.18781
capital,Link,CZ0 0,urban decentral gas boiler,654178616.3828
capital,Link,CZ0 0,urban decentral resistive heater,22963121.21895
capital,Link,CZ0 0,waste CHP,2064.19922
capital,Link,DE0 0,CO2 pipeline,76184.1397
capital,Link,DE0 0,Combined-Cycle Gas,309046487.80685
capital,Link,DE0 0,DC,169790742.32792
capital,Link,DE0 0,EAF,4033.56749
capital,Link,DE0 0,H2 DRI,1678.43766
capital,Link,DE0 0,H2 Electrolysis,1590.85492
capital,Link,DE0 0,Haber-Bosch,8841.05074
capital,Link,DE0 0,Open-Cycle Gas,1803.57037
capital,Link,DE0 0,SMR,67011.52457
capital,Link,DE0 0,Sabatier,774.21835
capital,Link,DE0 0,battery charger,3114.00769
capital,Link,DE0 0,biogas to gas,297059162.21101
capital,Link,DE0 0,biomass to liquid,159763014.2885
capital,Link,DE0 0,biomass-to-methanol,2363.86026
capital,Link,DE0 0,electricity distribution grid,589623803.69758
capital,Link,DE0 0,gas DRI,3886.61275
capital,Link,DE0 0,gas pipeline,22398167.55046
capital,Link,DE0 0,heat100-200 industry electric boiler steam,346.31188
capital,Link,DE0 0,heat100-200 industry gas,9635509.81641
capital,Link,DE0 0,heat100-200 industry industrial heat pump high temperature,7829.76219
capital,Link,DE0 0,heat100-200 industry solid biomass,2772.48488
capital,Link,DE0 0,heat200-500 industry gas,904721.4294
capital,Link,DE0 0,heat200-500 industry hydrogen,107.06646
capital,Link,DE0 0,heat200-500 industry solid biomass,1216.70821
